152.04809558822612,-28.02852219463345,152.4294488967027,-28.124739053897244,1735.9428537351819
152.0371072807345,-28.103939164487038,152.41871267242914,-28.20019628307509,20.68463096116543
152.02217261167033,-28.164145086797383,152.4039738240574,-28.260453811473894,15.815590713232304
152.00658194589312,-28.224203697307537,152.38857847155018,-28.320565948605246,20.62312383290569
151.99123751278492,-28.284454636030794,152.3734308483125,-28.380869827155088,18.48064922536348
151.97629812872353,-28.344733091643178,152.3586893354119,-28.441200192985903,32.327408056156614
151.9605708906332,-28.40489356663701,152.34315944309296,-28.50141487607708,15.701798761221147
151.9451875612589,-28.465365710077688,152.32797548616966,-28.561940361582725,12.847681483949374
151.9293535763789,-28.525504337636693,152.31233987592597,-28.622133701829984,39.25764195789784
151.91432246988148,-28.585580746124858,152.2975082489158,-28.68226267427353,10.338269655533423
151.89925697296803,-28.645916423094103,152.28264374384352,-28.742651101172818,43.001014267791525
151.88335306921158,-28.705974924639328,152.2669396731863,-28.802764818015557,11.813891028472176
151.86808932623023,-28.76626021140847,152.25187777821037,-28.86310361121139,28.508471855635797
151.85229611842,-28.82655531073746,152.2362865813004,-28.923453811892145,10.490944200464495
151.83636276934118,-28.886572068977042,152.2205547066166,-28.983526178134593,32.94205151408332
151.8212171468511,-28.9467447945701,152.20561246590944,-29.04375237510426,16.251720236197492
151.8053628215673,-29.007028494521897,152.18996189052245,-29.104091655252503,11.598535978780312
151.78992837883942,-29.06725206608695,152.17473198176629,-29.16436971447734,9.615108282255544
151.7743658739241,-29.127460726915366,152.15937445468924,-29.224633327030066,19.696359557304664
151.7583014711347,-29.187671464849842,152.14351518708335,-29.284900551494705,23.77924447392977
151.7431898881163,-29.247810923023497,152.12860998501384,-29.34509387164883,39.57865174004307
151.7269306524574,-29.307773958546264,152.11255601355495,-29.405114162445617,17.82571448430444
151.71125331340346,-29.367910173733804,152.09708575186036,-29.46530606079115,15.559782063366358
151.69577658834314,-29.42832508937493,152.08181796590696,-29.525776174102866,27.220932980663104
151.67964809827134,-29.488159574973494,152.06589623697045,-29.585667850474216,22.495434238824412
151.66387166743905,-29.5484873509973,152.05032938691556,-29.646051890624566,4.343131297963887
151.64783093410475,-29.6086157267401,152.0344978560444,-29.70623740107658,23.168234466531143
151.63237293233476,-29.668740019396935,152.0192502265149,-29.76641723974797,17.449704920278577
151.6162354616395,-29.728880238569662,152.0033231676659,-29.826615076194958,7.3893316407251
151.6007026675246,-29.78909449712645,151.9880022818697,-29.8868852919361,31.38393924210834
151.58432839608014,-29.849257161056954,151.97183954342773,-29.947106466118218,14.471404008896508
151.56836728008477,-29.909261981877677,151.95609038482002,-30.00716869854367,10.866763268075603
151.55229732709827,-29.969289413524294,151.94023300331605,-30.067253960411406,22.554444423198678
151.53611710063203,-30.02933216409416,151.92426593418293,-30.127354965678947,40.170472570576514
