150.89898699981623,-37.0009413264857,150.48161949141215,-37.10721802936106,1471.3691956323694
150.8687923813485,-36.95152210379755,150.4516469126143,-37.0576800362646,9.17780800848044
150.84958904014678,-36.89218630312299,150.43273401584145,-36.99826439018275,41.96595633295731
150.82987297315245,-36.83227163700193,150.41330999087273,-36.93826821013238,20.50513413734265
150.8100868195824,-36.772844864966565,150.39381231142366,-36.87875976964318,23.704312949536526
150.79087573074148,-36.71346822097681,150.3748893854882,-36.81930356335064,13.732978044591096
150.77163646646525,-36.65365429722645,150.35593976547312,-36.75941009577353,18.89117651334593
150.75231580772402,-36.59427406349192,150.3369054880058,-36.699950123905516,0.8026022549701227
150.7328114174007,-36.53480060429757,150.3176869096215,-36.640396396444665,21.78271934291773
150.7135316391702,-36.47504445103222,150.29869393003472,-36.58056086716139,27.346868746764184
150.69441814095418,-36.415595938546325,150.2798649978897,-36.52103364710868,16.06603135650351
150.67578929349125,-36.356161204977816,150.26152047655899,-36.4615219811007,35.24618365778056
150.65665721881686,-36.29649378307944,150.2426724677773,-36.40177599798259,32.19630136870235
150.63713550836255,-36.23671847090149,150.22343405608083,-36.341920890028206,18.557324410144705
150.61790793619855,-36.177209538671164,150.2044879629538,-36.282333271886856,23.473670504422014
150.59939776567816,-36.11775993572597,150.1862591031896,-36.22280754915521,25.460521342034664
150.57979011752386,-36.05805445466925,150.1669318460668,-36.16302229203586,31.760829245585615
150.561262469813,-35.99843786477123,150.14868474178286,-36.10332973032712,9.700365152375655
150.54221583508175,-35.938751563921045,150.12991752487548,-36.04356578447115,16.01914443933388
150.5232139282554,-35.87934598884575,150.11119284206106,-35.984082812502564,17.006948474795912
150.50490521913082,-35.81972876512289,150.09316255622986,-35.924390666949556,34.624388387440476
150.48578723072436,-35.76007685421104,150.0743213174293,-35.86466117736987,7.875358127600631
150.46708305617037,-35.70044582530571,150.05589352690467,-35.80495408243551,13.977928934495067
150.44847628250093,-35.64055599759369,150.0375637894765,-35.74498863012549,35.199697498519306
150.42952348729267,-35.581162521021334,150.01888425935124,-35.685518441394485,5.38596877885149
150.4106577749265,-35.52156006256522,150.00029220350865,-35.62583967769408,15.347301234526135
150.392006586469,-35.4618899598076,149.9819145030254,-35.56609410220099,14.857924694240404
150.37336860148076,-35.40206597789498,149.96355001279522,-35.50619480008607,20.439586623741928
150.35503292097317,-35.342617033258335,149.94548553612165,-35.44667164628698,12.386113713088356
150.33609366104122,-35.28271137911322,149.92681822816456,-35.386689865153514,33.98847408828209
150.31808097904644,-35.223329054976986,149.90907526764383,-35.32723462070024,22.3327862806552
150.29965029368253,-35.163533953853886,149.89091506203485,-35.26736530651671,19.683070363540345
150.2809685783524,-35.10361454989989,149.87250334912028,-35.20737095390078,23.32921601110379
150.26252053105614,-35.044167047286464,149.854322477681,-35.1478493756344,6.591838878219857
150.24416362946954,-34.98443667634094,149.83623349889862,-35.08804534589816,3.864011073268087
150.22614445357476,-34.924849664349225,149.8184811878074,-35.02838590120686,28.408470224528717
150.2077416010374,-34.865101452827425,149.80034474799112,-34.968564082160206,18.857121709507428
150.18908330114127,-34.8054007765659,149.78195154400726,-34.9087890498563,18.190136539153556
150.17077845132098,-34.745508714687645,149.76391239962203,-34.8488239195683,25.6592630836774
