152.22430473878907,-37.013924006878874,151.8068548691935,-37.120170927138815,310.5747879724079
152.2029075624036,-36.952341950246854,151.7857582045262,-37.058501314354736,27.282062597943014
152.18293590755655,-36.89253831396553,151.76607848790314,-36.99861516253352,26.253255732169535
152.16404974940707,-36.83304377075537,151.74748324250973,-36.939041988322224,29.66610884801702
152.14412783675314,-36.77359764819957,151.72784973318258,-36.879513722809904,16.95914580007853
152.12529667205942,-36.71410165616629,151.70930789994426,-36.81993949288165,32.55444288621549
152.1062952523943,-36.65460550682828,151.6905947506877,-36.76036461246553,63.78271856070318
152.08656822596404,-36.594899321234905,151.67115530908407,-36.70057728490141,27.068458878025655
152.06672688971494,-36.53540198804066,151.65159946518833,-36.640998513930406,25.295236903026982
152.04801012366445,-36.47599424802137,151.63316841141966,-36.58151333420943,25.92569957102771
152.02876637003206,-36.41620725847755,151.61421085425602,-36.521647194422904,20.42162308624992
152.00945113002982,-36.35661821156324,151.5951798452901,-36.46197884776197,13.098429759369001
151.99026071298076,-36.297215515791336,151.57627202884345,-36.40249738121345,6.863037325323977
151.97143273537344,-36.23746754385391,151.557728139282,-36.342672001443226,25.67164012787885
151.95223051025764,-36.17802226366682,151.53880710233986,-36.283148117704535,10.608901350019881
151.9329946200049,-36.118315805497424,151.5198529157891,-36.22336305348383,12.84862238563678
151.913857149137,-36.05860151139565,151.50099650972308,-36.16357059626946,31.557229463978206
151.89479531123476,-35.9991166996188,151.4822138363809,-36.10400797757821,33.590230213383926
151.876428418879,-35.93977061606673,151.4641255008628,-36.04458656334096,26.63960902848928
151.85770819002204,-35.87982901391029,151.44568564440303,-35.98456854108991,36.24384592905716
151.83841940120595,-35.82032010576951,151.42667344989084,-35.92498136164298,8.493946091590828
151.81943568799505,-35.76072240626449,151.40796639171043,-35.865306539911636,22.667156814770717
151.80087477021416,-35.70097489916255,151.38968264924813,-35.80548345799149,14.718936959719255
151.78229682113746,-35.64143547587503,151.37137999271536,-35.74586849646254,13.181351353252346
151.76340245379342,-35.58177966035308,151.35276031309002,-35.68613617475206,6.899653725357123
151.74483629713183,-35.52234049760949,151.3344673768657,-35.62662171535223,18.29713195903378
151.7261814721334,-35.46245850634193,151.31608711691572,-35.566664243549376,10.129308111591685
151.70753048314444,-35.40292621784695,151.29770814099987,-35.50705657953073,5.428877915592511
151.6891948000235,-35.3431322479045,151.2796454081618,-35.447188409167545,25.678023109117653
151.67075978077156,-35.283720945550115,151.26148050609368,-35.387702660481,38.529118699158495
151.65142934606806,-35.22383557602983,151.24242065447288,-35.32773994979079,41.28834690147841
151.63336544171167,-35.16419582953845,151.22462692590602,-35.2680272189809,3.4617708572726693
151.61518446142617,-35.10464781753307,151.20671473982904,-35.20840592612999,24.877574418335254
151.59656011446415,-35.044878057090074,151.18835895863836,-35.14856150721698,4.691372892273127
151.57821091995427,-34.98525009025645,151.17027719919577,-35.08885990262301,12.26003825855884
151.5599309711483,-34.925467797253084,151.15226476345077,-35.029004310474214,10.186157624957838
151.54161554505495,-34.86579603885947,151.13421549131638,-34.969259233378644,11.18100001802104
151.5226085252375,-34.80587067614132,151.1154742461389,-34.90925835941027,59.827980991450275
151.50478768397272,-34.74645854696026,151.09791736958672,-34.849774757473995,22.94189720116978
151.4866452665474,-34.68670604470633,151.0800394218966,-34.789949823761134,15.331783470077378
151.46842312789502,-34.62671582986158,151.0620820472796,-34.72988702240342,23.993641865187666
151.45032840430315,-34.567234130442515,151.04424901311342,-34.67033324584427,12.457219984643412
151.4323371914116,-34.50730210140931,151.02652104022775,-34.610329597817554,14.165946701705078
151.41406340963326,-34.44766030382981,151.00850799428588,-34.55061534086629,15.093581511571601
151.3962091359342,-34.388176886507175,150.99091345449125,-34.491060946821825,25.697263927633127
151.37839360813038,-34.32840906482552,150.97335832300922,-34.43122238528362,32.660275862598965
151.36023665310697,-34.268561003809545,150.95546098324445,-34.371302565055366,14.800698702503286
151.34196881507282,-34.208537971146534,150.93745271012008,-34.31120751860415,26.52587193589003
151.3241698416804,-34.148870231117904,150.91991142487015,-34.25146939627708,10.535303857627305
151.3064673319434,-34.08920688981649,150.90246595435187,-34.19173608949347,11.054618212525002
151.28879049114056,-34.029508116036595,150.8850456087752,-34.13196753576607,30.48858366942908
151.27056179448186,-33.969342465911645,150.8670742080602,-34.07173041949409,31.30304454582163
151.25262828688287,-33.90977578038088,150.84939478767532,-34.012093317912395,21.432640755628565
151.23506050391558,-33.85003475683712,150.83208160844745,-33.95228317702776,1.738010197775849
151.21728543640776,-33.79034436796708,150.81455992784086,-33.89252309629531,10.887336141825305
151.19993895529328,-33.7304542326682,150.79746753461697,-33.83256476792321,29.971717073597752
151.18204387588037,-33.67082405000887,150.7798239570876,-33.772864706401144,21.300673965398246
151.1644528703602,-33.61080986379772,150.76248585953002,-33.71278174039909,16.79661764478251
151.14642220136884,-33.550979609745696,150.74470600315743,-33.65288138303793,22.708033999413196
151.12897428625027,-33.491219063104275,150.72750853115025,-33.593052716206856,8.220476112477435
151.11121618721418,-33.431269309213974,150.71000065839272,-33.533033949870976,30.33422579351214
151.0939571000878,-33.371563028811345,150.6929905339499,-33.473260358062696,2.0456900549440054
151.07637450141127,-33.31162517871499,150.67565686019327,-33.41325426446325,16.1337090858142
151.0593884005089,-33.252097095307356,150.65891778291376,-33.35365994013392,42.370301959863085
151.04147631825256,-33.1921091264096,150.64125303514444,-33.29360287806867,7.2531998724628215
151.0243662314752,-33.13217527619839,150.62439023462977,-33.233602602076466,23.06510575472699
151.00703505018973,-33.07240201760091,150.60730464459172,-33.17376230682119,27.29617750764723
150.98924152459384,-33.01244990874603,150.589756277185,-33.113741795368625,16.434033418552623
150.9720301691766,-32.952706791568126,150.57278908977534,-33.05393222727237,4.518446900509064
150.95500463338792,-32.89289991444134,150.55600750766916,-32.99405959193117,24.695605341813142
