4150373.3144987673,3910097.967275824,-3974264.2398882387,3808582.3361940878,3588136.379437596,-3647000.068794037
4148895.957665898,3905638.9054293246,-3980201.5543818157,3807238.2574428935,3584028.752043464,-3652438.4110315805
4147413.6756385164,3901175.20716111,-3986134.1439396436,3805886.360530904,3579915.596084675,-3657877.1065449235
4145926.470194028,3896706.877786798,-3992062.0015361705,3804501.9494204945,3575823.1260517435,-3663316.1860587327
4144434.3431156604,3892233.922627457,-3997985.120151503,3803132.898032718,3571705.7606255095,-3668750.429033315
4142937.2961924607,3887756.347009599,-4003903.492771416,3801725.507378116,3567627.5300123077,-3674173.1810658607
4141435.3312192946,3883274.1562651745,-4009817.112387359,3800389.125039549,3563469.7939647157,-3679586.541567569
4139928.4499968435,3878787.355731564,-4015725.971996465,3798976.4619569527,3559356.1989639048,-3685022.778944647
4138416.6543316017,3874295.9507515733,-4021630.064601559,3797625.0946343443,3555199.8498038333,-3690423.994543253
4136899.946035875,3869799.9466734263,-4027529.383211166,3796186.4224825352,3551100.765456646,-3695846.8028426897
4135378.326927778,3865299.348850759,-4033423.9208395183,3794804.474870473,3546963.6081081685,-3701234.895399214
4133851.7988312324,3860794.162642614,-4039313.670506565,3793414.2361863814,3542825.7604635647,-3706619.167747102
4132320.3635759647,3856284.3934134315,-4045198.6252379795,3791974.1098035076,3538687.274588801,-3712042.0679483376
4130784.022997503,3851770.0465330454,-4051078.7780651674,3790580.2727962863,3534553.911818045,-3717399.8212188906
4129242.778937177,3847251.127376676,-4056954.122025276,3789133.7370716766,3530392.3829248133,-3722825.1014701063
4127696.6332421117,3842727.6413249234,-4062824.6501612007,3787727.542368743,3526243.159352544,-3728184.656995203
4126145.5877652294,3838199.5937637608,-4068690.3555215937,3786286.536222123,3522069.809385228,-3733589.441054063
4124589.6443652455,3833666.990084529,-4074551.2311608726,3784884.3880318287,3517906.076078513,-3738932.8156382428
4123028.804906666,3829129.8356839293,-4080407.2701392286,3783451.6857449054,3513730.3827956356,-3744305.5069785253
4121463.0712597854,3824588.1359640174,-4086258.4655226334,3781968.041413665,3509589.2147348765,-3749684.3691640384
4119892.4453006857,3820041.896332196,-4092104.810382849,3780530.892618526,3505381.286647358,-3755065.8844063897
4118316.928911232,3815491.1222012094,-4097946.2977974345,3779110.9721764005,3501203.876559766,-3760388.712053816
4116736.523979071,3810935.818989137,-4103782.9208497545,3777638.335382711,3497030.0261454256,-3765748.424196329
4115151.23239763,3806375.992119387,-4109614.6726289876,3776170.6691489746,3492830.3858366655,-3771114.2338013914
4113561.056066112,3801811.6470206873,-4115441.546230134,3774704.900077125,3488655.197501479,-3776442.6939899777
4111965.9968894967,3797242.789127084,-4121263.5347540244,3773227.023104352,3484448.9803614635,-3781799.138797663
4110366.056778535,3792669.42387793,-4127080.6313073263,3771805.9478705064,3480226.440818929,-3787101.1873285426
4108761.2376497476,3788091.5567178805,-4132892.829002554,3770299.858932645,3476031.363463753,-3792449.937015047
4107151.5414254246,3783509.1930968883,-4138700.120958076,3768818.822293754,3471833.9023471754,-3797763.240327571
4105536.9700336205,3778922.3384701936,-4144502.5002981224,3767322.9839665024,3467619.653664857,-3803093.8803896727
4103917.5254081525,3774330.9982983205,-4150299.9601527937,3765864.948080721,3463398.307097296,-3808380.8830214655
4102293.2094885996,3769735.1780470693,-4156092.493658068,3764339.4621047443,3459182.2307540094,-3813717.1236322024
4100664.024220299,3765134.8831875096,-4161880.0939558106,3762830.0893540056,3454975.223806206,-3819016.563525747
4099029.971554343,3760530.119195975,-4167662.7541937805,3761342.385926457,3450714.4190493566,-3824330.666260858
4097391.053447579,3755920.891554055,-4173440.4675256386,3759804.9828651715,3446491.8565997076,-3829646.4541779137
4333674.337553133,4349346.408502716,-3255428.706920934,3977577.6038998957,3992823.144435145,-2986113.0810787347
4332738.1131429635,4345469.300000235,-3261864.9718825743,3976526.121563861,3988192.2658393746,-2993692.376697939
4331796.743081405,4341587.030726538,-3268297.3629844147,3975608.554659483,3984665.992364141,-2999600.830163858
4330850.228506027,4337699.605311911,-3274725.8726019836,3974777.2232610434,3981060.302150961,-3005484.4018656937
4329898.5705604935,4333807.028392722,-3281150.4931154717,3973896.1275190837,3977481.1069561513,-3011382.6064432147
4328941.77039456,4329909.3046114165,-3287571.21690974,3973044.62281859,3973876.507932111,-3017259.272210288
4327979.829164072,4326006.438616509,-3293988.0363743305,3972111.695703247,3970335.161609683,-3023143.8887497387
4327012.748030966,4322098.435062576,-3300400.9439034737,3971236.571728512,3966746.5886620823,-3028998.7097381284
4326040.528163265,4318185.298610256,-3306809.931896098,3970331.445057427,3963125.0220044707,-3034920.075968516
4325063.170735081,4314267.033926238,-3313214.992755839,3969431.586166521,3959527.147759454,-3040787.6019123592
4324080.676926607,4310343.64568326,-3319616.1188910487,3968532.916246294,3955925.1005009455,-3046643.182751149
4323093.047924123,4306415.138560099,-3326013.3027148023,3967603.1980330846,3952307.71011036,-3052543.2377422308
4322100.284919988,4302481.51724157,-3332406.53664491,3966698.5237894263,3948697.3394807335,-3058385.8052436607
4321102.389112645,4298542.786418521,-3338795.813103924,3965749.5984458067,3945102.7747616433,-3064249.6324298736
4320099.361706612,4294598.95078782,-3345181.124519148,3964860.1138785207,3941447.954678178,-3070098.3517819815
4319091.203912487,4290650.015052358,-3351562.4633226455,3963909.962111452,3937835.4501648415,-3075955.3589983867
4318077.916946944,4286695.983921037,-3357939.82195125,3962978.9608027195,3934196.31655846,-3081806.0759968935
4317059.50203273,4282736.862108768,-3364313.1928465725,3962051.3450460522,3930534.815042525,-3087665.2665165863
4316035.960398666,4278772.654336465,-3370682.568455011,3961109.6629781364,3926896.0573851843,-3093497.8880939246
4315007.293279643,4274803.365331037,-3377047.94122776,3960156.346950828,3923258.0956206378,-3099328.8332443717
4313973.501916624,4270828.9998253845,-3383409.303620818,3959207.160109578,3919603.2368667596,-3105160.3371915324
4312934.587556638,4266849.562558394,-3389766.648094997,3958258.9444749346,3915935.254005806,-3110991.61134312
4311890.551452781,4262865.05827493,-3396119.9671159307,3957286.8042301196,3912284.03655098,-3116816.702600992
4310841.3948642155,4258875.491725832,-3402469.2531540855,3956334.1339942226,3908614.4430929483,-3122624.6886718
4309787.119056165,4254880.867667907,-3408814.4986847667,3955357.3914107885,3904932.09187625,-3128463.6572817527
4308727.725299917,4250881.190863923,-3415155.6961881295,3954362.1508602267,3901274.3963395413,-3134279.7670757277
4307663.214872818,4246876.466082607,-3421492.8381491853,3953369.899731474,3897591.94322801,-3140107.4935219055
4306593.589058275,4242866.698098636,-3427825.9170578136,3952368.6472262135,3893929.109356079,-3145906.8261317397
4305518.8491457505,4238851.891692632,-3434154.925408768,3951409.2351580216,3890212.0530508216,-3151705.384274754
4304438.996430761,4234832.051651155,-3440479.855701687,3950417.4771752567,3886517.967975416,-3157500.820512488
4303354.032214881,4230807.182766701,-3446800.700441101,3949387.8661153126,3882836.3981412547,-3163312.9119823966
4302263.957805733,4226777.289837693,-3453117.4521364435,3948424.8129685023,3879108.9968459457,-3169082.9080156176
4301168.774516992,4222742.377668476,-3459430.1033020574,3947408.470955607,3875382.0599771384,-3174903.4384502782
4300068.483668383,4218702.45106931,-3465738.646457205,3946384.6043736963,3871696.688171541,-3180667.367130039
4298963.086585676,4214657.514856368,-3472043.0741260774,3945362.729724169,3867969.2095147725,-3186464.9246644806
4297852.584600688,4210607.573851727,-3478343.3788378015,3944341.025557337,3864261.9736946495,-3192222.5586245623
4296736.979051279,4206552.6328833625,-3484639.5531264506,3943298.475250295,3860537.3278054325,-3198011.9241171973
4295616.271281351,4202492.696785143,-3490931.5895310524,3942281.493122193,3856808.853094214,-3203759.305936963
4294490.46264085,4198427.770396824,-3497219.4805955966,3941189.058463161,3853096.9953685408,-3209564.447161426
4293359.554485756,4194357.858564044,-3503503.218869046,3940181.8884075787,3849341.1820366043,-3215302.589425094
4292223.548178089,4190282.9661383177,-3509782.796905343,3939129.1233303123,3845592.494716691,-3221073.0673116148
4291082.445085904,4186203.0979770273,-3516058.2072634203,3938073.0947275357,3841861.7212408036,-3226811.182324799
4289936.2465832895,4182118.2589434204,-3522329.4425072074,3937035.928700634,3838081.6738734157,-3232569.991981798
4288784.954050367,4178028.453906603,-3528596.4952056417,3935981.1872018874,3834324.0144266947,-3238308.6692934507
4287628.568873287,4173933.687741534,-3534859.357932675,3934908.149836768,3830573.5578108816,-3244046.186688091
4286467.092444231,4169833.965329017,-3541118.0232672845,3933856.6941043762,3826764.980942502,-3249811.207108848
4285300.526161403,4165729.291555698,-3547372.483793479,3932749.1554604815,3823015.8940708246,-3255559.114037127
4284128.871429037,4161619.6713140574,-3553622.73210031,3931677.697843241,3819240.6518593295,-3261279.3370980835
4282952.129657388,4157505.1095024045,-3559868.760781878,3930614.5988139287,3815451.407287626,-3266991.127183253
4281770.302262732,4153385.611024871,-3566110.562437344,3929498.7958306423,3811673.0654769074,-3272738.7990063955
4280583.390667366,4149261.1807914074,-3572348.1296709348,3928421.5995860584,3807892.1004637643,-3278428.4463633224
4279391.396299604,4145131.823717774,-3578581.455091955,3927318.509433442,3804104.0986697343,-3284142.646548341
4278194.320593779,4140997.544725537,-3584810.5313147935,3926199.023074723,3800301.9895798075,-3289878.0539875515
4276992.164990235,4136858.3487420618,-3591035.3509589327,3925105.9074297613,3796503.401429172,-3295563.249139755
4275784.930935332,4132714.240700508,-3597255.9066489576,3923958.927078262,3792695.7888158504,-3301308.3138327454
4274572.619881437,4128565.2255398226,-3603472.191014564,3922866.0479112607,3788880.447057137,-3306983.2958332975
4273355.233286931,4124411.3082047338,-3609684.1966905673,3921735.489993207,3785072.153719855,-3312680.3541583093
4272132.772616198,4120252.4936457463,-3615891.9163169106,3920621.3298304477,3781243.312848154,-3318366.9158288157
4270905.239339631,4116088.7868191344,-3622095.3425386744,3919483.518785973,3777427.1385098947,-3324052.4589987486
4269672.6349336235,4111920.1926869364,-3628294.4680060837,3918347.232844558,3773583.2908341386,-3329753.0991306026
4268434.960880572,4107746.7162169483,-3634489.285374519,3917220.3546734727,3769728.0027434677,-3335441.0606657085
4267192.218668874,4103568.3623827184,-3640679.787304522,3916068.044234073,3765902.620536863,-3341110.6113476045
4265944.409792925,4099385.1361635407,-3646865.966461807,3914947.3483640812,3762045.762080619,-3346764.188638003
4264691.535753116,4095197.0425444497,-3653047.8155172667,3913759.846724767,3758201.290596631,-3352467.5259380136
4263433.598055831,4091004.0865162136,-3659225.3271469832,3912582.061717081,3754384.202678833,-3358114.4202850903
4262170.59821345,4086806.2730753287,-3665398.4940322354,3911415.515535979,3750527.057244803,-3363778.686007154
4260902.537744341,4082603.6072240137,-3671567.3088595076,3910271.817778091,3746650.916543905,-3369423.2165318
4259629.418172862,4078396.0939702033,-3677731.7643204983,3909070.489482311,3742797.8331973185,-3375094.647413884
4258351.241029358,4074183.738327542,-3683891.853112129,3907915.055442842,3738897.813727674,-3380750.6043935106
4257068.007850157,4069966.5453153783,-3690047.567936552,3906728.8128146245,3735044.351280137,-3386376.4215330426
4255779.720177573,4065744.5199587597,-3696198.90150116,3905538.1045675077,3731165.237761967,-3392021.47301184
4254486.3795599,4061517.667288425,-3702345.8465185934,3904356.6040887698,3727279.8481065477,-3397648.603565845
4253187.98755141,4057285.992340799,-3708488.3957067495,3903158.3058403935,3723374.6142792776,-3403302.559609027
4251884.545712355,4053049.5001579863,-3714626.541788792,3901953.926260476,3719493.3229358196,-3408923.0806049923
4250576.055608959,4048808.195787766,-3720760.277493157,3900731.403872494,3715593.427436894,-3414570.4836315536
4249262.518813423,4044562.0842835847,-3726889.595553565,3899539.6208488066,3711678.938360694,-3420184.4679637146
4247943.936903916,4040311.170704551,-3733014.488709026,3898334.3606581953,3707788.3025794486,-3425773.884458141
4246620.311464581,4036055.460115429,-3739134.94970385,3897108.052259327,3703881.888787367,-3431390.297525715
4245291.644085523,4031794.957586633,-3745250.9712876547,3895883.328513413,3699956.397214106,-3437011.396605457
4243957.936362817,4027529.6681942204,-3751362.546215375,3894662.266830967,3696044.665410866,-3442599.490174699
4242619.189898501,4023259.597019886,-3757469.6672472702,3893415.1760267476,3692115.395986248,-3448221.825953563
4241275.406300574,4018984.7491509565,-3763572.327148933,3892213.025838713,3688178.1048025126,-3453788.0102402894
4239926.587182993,4014705.129680384,-3769670.518691298,3890989.2029680777,3684227.4324539886,-3459378.967264524
4238572.734165676,4010420.743706739,-3775764.2346506505,3889709.44226414,3680308.4489300684,-3464985.103356236
4237213.848874494,4006131.5963342064,-3781853.4678086345,3888430.853555691,3676399.2752798973,-3470565.581713714
4235849.932941275,4001837.6926725768,-3787938.210952261,3887158.6087885904,3672449.9100621664,-3476167.6022829395
4234480.988003794,3997539.0378372427,-3794018.456873917,3885934.0840943316,3668484.123510356,-3481719.707304125
4233107.015705779,3993235.636949191,-3800094.198371374,3884656.949093855,3664549.598857305,-3487283.7877260367
4231728.017696905,3988927.4951349967,-3806165.428247796,3883386.9498503227,3660577.559911851,-3492865.4878802495
4230343.995632792,3984614.6175268185,-3812232.139311747,3882126.1977185886,3656607.0507561043,-3498421.451451572
4228954.951175003,3980297.0092623904,-3818294.3243772024,3880863.4874594603,3652638.943277631,-3503963.317829167
4227560.885991045,3975974.675485017,-3824351.976263554,3879589.3109933184,3648646.376930793,-3509529.595952829
4226161.801754362,3971647.621343566,-3830405.08779562,3878232.9328577537,3644705.0101695713,-3515119.670546148
4224757.700144336,3967315.851992465,-3836453.6518036537,3876970.0980364135,3640732.071888311,-3520625.573804795
4223348.582846284,3962979.3725916916,-3842497.661123351,3875668.3490044405,3636752.890064064,-3526167.162223661
4221934.451551457,3958638.1883067694,-3848537.10859586,3874372.9278739495,3632743.8877722155,-3531718.82405511
4220515.307957037,3954292.3043087614,-3854571.9870677884,3873073.746037889,3628751.4181996095,-3537243.9121362874
4219091.153766135,3949941.725774263,-3860602.2893912117,3871740.251196199,3624762.583860001,-3542789.187745454
4217661.9906877875,3945586.457885398,-3866628.0084236823,3870420.5996031757,3620778.46843046,-3548300.896979816
4216227.820436958,3941226.5058298097,-3872649.1370282373,3869134.11651258,3616739.663236794,-3553818.648685502
4214788.644734533,3936861.874800656,-3878665.6680734074,3867762.095564642,3612742.945737992,-3559373.030609742
4213344.465307316,3932492.5699966038,-3884677.5944332248,3866453.5518406206,3608725.6421245025,-3564865.742557603
4211895.283888033,3928118.5966218216,-3890684.908987232,3865125.4904713663,3604716.452045253,-3570357.9419827056
4210441.102215323,3923739.959885974,-3896687.6046204893,3863798.3281590827,3600679.5568310902,-3575863.6438361267
4208981.922033742,3919356.6650042143,-3902685.6742235837,3862412.4876863863,3596700.6560417204,-3581360.8805306954
4207517.745093757,3914968.7171971803,-3908679.1106926375,3861096.657834279,3592636.061046667,-3586855.213480491
4206048.573151745,3910576.1216909867,-3914667.906929316,3859760.1191501673,3588584.8272884847,-3592344.9654583125
4204574.40796999,3906178.8837172184,-3920652.0558408364,3858391.271247004,3584562.354877975,-3597827.2767074555
4203095.251316682,3901777.008512926,-3926631.5503399754,3857036.1961531183,3580505.926472675,-3603315.234997875
4201611.104965915,3897370.5013206173,-3932606.383345078,3855653.466881501,3576446.309402295,-3608822.485269347
4200121.970697683,3892959.3673882526,-3938576.5477800663,3854297.320195437,3572401.3743842337,-3614273.39567257
4198627.850297881,3888543.611969238,-3944542.0365744457,3852896.622279019,3568371.395591898,-3619743.74674612
4197128.745558299,3884123.24032242,-3950502.842663316,3851508.461693441,3564324.260990101,-3625204.3697887943
4195624.658276621,3879698.2577120764,-3956458.9589873776,3850144.4519331763,3560225.5705359923,-3630676.6830570083
4194115.590256426,3875268.6694079135,-3962410.3784929407,3848745.611758872,3556177.3320361925,-3636123.153858552
4192601.543307181,3870834.480685057,-3968357.094131933,3847365.8432205496,3552098.935889751,-3641565.7084495546
4191082.519244242,3866395.696824048,-3974299.098861909,3845954.75453466,3548021.950129085,-3647026.7148012808
4189558.5198888504,3861952.323110835,-3980236.3856460564,3844558.1035370086,3543924.7594880187,-3652478.8677246245
4188029.5470681316,3857504.3648367687,-3986168.947453206,3843158.1402890147,3539834.944856317,-3657914.113695088
4186495.6026150915,3853051.827298594,-3992096.777257839,3841749.759285298,3535757.2545067454,-3663333.320208441
4184956.688368615,3848594.715798446,-3998019.8680400965,3840311.933336335,3531672.004920777,-3668777.547818
4183412.806173465,3844133.035643841,-4003938.2127857856,3838892.7034840574,3527557.1428226125,-3674217.604666902
4181863.9578802777,3839666.7921476737,-4009851.8044863893,3837485.0059438534,3523445.626165854,-3679629.239399401
4180310.145345561,3835195.9906282066,-4015760.6361390743,3836030.6498889816,3519372.3877869463,-3685039.8152450346
4178751.3704316947,3830720.636409067,-4021664.700746699,3834609.7657718714,3515234.93000162,-3690463.7813972766
4177187.6350069246,3826240.7348192395,-4027563.9913178207,3833165.0122637344,3511138.114602738,-3695860.7549272743
4175618.9409453627,3821756.2911930587,-4033458.5008667065,3831692.735372519,3507023.9897858845,-3701289.654656967
4174045.2901269835,3817267.3108702046,-4039348.2224133387,3830286.8169706003,3502878.7701091724,-3706666.2667138143
4172466.6844376223,3812773.7991956947,-4045233.148983424,3828802.915204318,3498771.819333837,-3712074.296603656
4170883.1257689735,3808275.761519878,-4051113.273608403,3827352.980609952,3494621.9705619444,-3717474.685275168
4169294.616018587,3803773.2031984297,-4056988.589325455,3825895.5203583436,3490491.7386079775,-3722851.3911644453
4167701.1570898667,3799266.129592343,-4062859.08917751,3824442.905546908,3486337.867571238,-3728232.332692282
4166102.7508920683,3794754.5460679233,-4068724.7662132536,3822956.085625883,3482227.2449719207,-3733595.0199117907
4164499.3993402957,3790238.457996784,-4074585.613487138,3821476.551237508,3478067.246139625,-3738983.3899543127
4162891.104355501,3785717.8707558354,-4080441.6240593875,3820008.49666192,3473918.767186712,-3744336.3998652976
4161277.8678644793,3781192.7897272836,-4086292.7909960086,3818518.858763859,3469746.0869688867,-3749720.9774133773
4159659.691799869,3776663.22029862,-4092139.1073687966,3817040.0008430895,3465580.877196637,-3755074.753851574
4158036.5781001467,3772129.1678626165,-4097980.5662553445,3815550.783791622,3461418.493346123,-3760423.622627517
4156408.528709628,3767590.637817319,-4103817.1607390516,3814051.4883947507,3457249.5505622863,-3765775.933272967
4154775.545578463,3763047.6355660413,-4109648.8839091305,3812554.404224107,3453069.525894578,-3771123.3545238934
4153137.6306626336,3758500.166517358,-4115475.7288606153,3811027.052244614,3448918.2990998765,-3776462.2286231564
4151494.7859239522,3753948.2360850973,-4121297.688694371,3809497.572797456,3444732.27447018,-3781822.2315382645
4149847.0133300596,3749391.849688337,-4127114.7565170997,3807972.751989638,3440556.003714295,-3787155.8584466726
4148194.3148544217,3744831.012751396,-4132926.92544135,3806480.756723603,3436352.6841186206,-3792468.3347768732
4146536.6924763266,3740265.730703827,-4138734.1885855244,3804930.2010618364,3432165.5698888386,-3797812.167137056
4144874.148180884,3735696.0089804134,-4144536.5390738877,3803397.4118125266,3427991.5818987996,-3803113.649766459
4143206.683959021,3731121.8530211593,-4150333.970036575,3801895.098243819,3423763.1066243756,-3808421.1219972437
4141534.301807481,3726543.268271285,-4156126.474609599,3800363.6007197592,3419534.588642536,-3813745.0478727934
4139857.0037288195,3721960.26018122,-4161914.045934859,3798790.026484629,3415351.471876939,-3819057.5079390686
4138174.7917314046,3717372.8342065956,-4167696.677160149,3797249.4601915996,3411132.750358689,-3824356.3494203403
4136487.6678294106,3712780.9958082405,-4173474.3614391643,3795707.456808173,3406921.136057099,-3829637.693806474
4378976.418711478,4303703.94851545,-3255466.491670954,4018898.8041227055,3949475.0467063384,-2988432.841546048
4377999.614873845,4299836.82655385,-3261902.733919749,4018059.735886667,3946326.4112107377,-2993715.986152348
4377017.611631424,4295964.598015238,-3268335.1022639843,4017142.224726336,3942767.5665610675,-2999630.619485219
4376030.410170244,4292087.267517769,-3274763.5890792147,4016254.8056923146,3939190.9133595414,-3005512.2483136
4375038.011682494,4288204.839685617,-3281188.186745658,4015316.541517584,3935636.867974949,-3011416.1296824752
4374040.417366516,4284317.319148968,-3287608.887648204,4014427.102138278,3932042.6112764403,-3017291.4236939033
4373037.628426809,4280424.710544012,-3294025.684176421,4013510.4491993347,3928469.185115217,-3023159.824867924
4372029.646074022,4276527.018512938,-3300438.568724567,4012550.284800733,3924890.301717243,-3029077.074401459
4371016.471524956,4272624.247703933,-3306847.533691599,4011619.589179618,3921309.9120798614,-3034941.257525217
4369998.106002561,4268716.402771171,-3313252.57148118,4010680.35825806,3917720.2978955237,-3040812.7733428464
4368974.550735936,4264803.488374809,-3319653.6745016887,4009724.3226379408,3914131.540863298,-3046689.470285017
4367945.806960325,4260885.509180982,-3326050.8351662294,4008808.587802186,3910508.2437926587,-3052541.6577809835
4366911.875917119,4256962.469861796,-3332444.045892639,4007808.6596886474,3906927.4482212625,-3058434.1177710355
4365872.75885385,4253034.3750953255,-3338833.299103498,4006860.7601317656,3903308.3372467654,-3064291.510948326
4364828.457024192,4249101.229565605,-3345218.587226138,4005905.5783494296,3899697.0202924036,-3070132.7721368345
4363778.971687961,4245163.037962623,-3351599.902692651,4004937.116032018,3896068.1084808963,-3075997.98144194
4362724.304111109,4241219.8049823195,-3357977.2379398975,4003961.844506147,3892456.876273954,-3081833.9678033045
4361664.455565726,4237271.535326577,-3364350.5854095174,4002996.5473262104,3888815.5087724836,-3087679.4153138935
4360599.427330039,4233318.233703217,-3370719.9375479366,4001990.8177357023,3885199.088906222,-3093530.2043177676
4359529.220688406,4229359.904825992,-3377085.2868063776,4001008.080811871,3881552.1850325908,-3099373.8985172943
4358453.83693132,4225396.553414584,-3383446.625640867,4000037.7824612074,3877907.8520403714,-3105182.7676715595
4357373.277355401,4221428.184194596,-3389803.9465122446,3999033.563011318,3874261.148844539,-3111022.7745346464
4356287.543263401,4217454.8018975435,-3396157.241886174,3998041.1929236893,3870599.532019515,-3116850.5696491697
4355196.635964197,4213476.411260854,-3402506.504233149,3997032.249277052,3866931.0172697115,-3122692.6356825456
4354100.556772795,4209493.017027861,-3408851.7260285034,3996003.5419663587,3863304.6999362647,-3128492.301283952
4352999.30701032,4205504.623947794,-3415192.899752421,3994998.5791316587,3859626.7284654635,-3134310.0454282863
4351892.888004024,4201511.2367757745,-3421530.0178899416,3993970.5612247875,3855967.7887425353,-3140118.335210241
4350781.301087276,4197512.860272814,-3427863.072930973,3992934.658454343,3852302.526625935,-3145929.0595472213
4349664.547599567,4193509.4992058026,-3434192.057370298,3991909.9840371483,3848609.5672702743,-3151744.067753232
4348542.628886504,4189501.1583475084,-3440516.963707583,3990855.8836232363,3844951.9516274873,-3157537.8693808494
4347415.546299809,4185487.8424765677,-3446837.7844473883,3989849.1657344075,3841236.7827280303,-3163326.6041383953
4346283.301197317,4181469.5563774817,-3453154.5120991752,3988813.1345425523,3837534.17795558,-3169121.7713924735
4345145.894942979,4177446.3048406094,-3459467.139177316,3987758.1347832833,3833841.5479397145,-3174913.484598905
4344003.328906855,4173418.092662163,-3465775.6582011017,3986695.7103145397,3830140.106396023,-3180709.9317711475
4342855.60446511,4169384.924644202,-3472080.0616947524,3985648.4546616217,3826420.8567197267,-3186493.5923175775
4341702.723000022,4165346.805594626,-3478380.342187424,3984566.6767419856,3822736.400067991,-3192263.5237256326
4340544.685899969,4161303.74032717,-3484676.4922132194,3983490.126309405,3819034.0664681685,-3198033.2711763084
4339381.494559437,4157255.7336613997,-3490968.504311194,3982445.5760396137,3815291.1999649936,-3203796.479884801
4338213.150379011,4153202.790422703,-3497256.371025368,3981336.063843486,3811589.542105245,-3209576.2804527977
4337039.654765378,4149144.9154422875,-3503540.0849047326,3980269.4470154103,3807847.9354561083,-3215335.257832007
4335861.009131322,4145082.113557171,-3509819.63850326,3979171.255546335,3804124.2301298925,-3221097.1037106845
4334677.214895724,4141014.3896101797,-3516095.0243799114,3978103.052194112,3800365.186593661,-3226848.6400794215
4333488.273483561,4136941.748449939,-3522366.2350986465,3977014.7040359327,3796612.515260582,-3232602.5187028125
4332294.186325902,4132864.1949308687,-3528633.263228432,3975899.1925226655,3792889.5597606716,-3238340.0052062497
4331094.954859907,4128781.733913179,-3534896.101343249,3974768.487824713,3789140.6210889337,-3244111.6522976425
4329890.5805288255,4124694.3702628626,-3541154.7420221036,3973684.1061930694,3785369.494849147,-3249837.535242209
4328681.0647819955,4120602.108851689,-3547409.1778490352,3972567.660464019,3781611.3404381727,-3255572.675197218
4327466.409074841,4116504.9545571986,-3553659.401413124,3971449.5286335754,3777827.2763252184,-3261325.0838499344
4326246.614868869,4112402.9122626986,-3559905.4053085013,3970319.2903915225,3774089.171466687,-3267024.2192259417
4325021.68363167,4108295.9868572555,-3566147.1821343563,3969187.6781479255,3770308.6201057155,-3272759.3366838368
4323791.616836914,4104184.1832356886,-3572384.724494947,3968073.0895417035,3766517.3164963005,-3278471.420019727
4322556.41596435,4100067.5062985667,-3578618.0249996074,3966927.697137618,3762745.0649292306,-3284184.1929525253
4321316.082499804,4095945.9609521995,-3584847.076262756,3965787.790130277,3758949.0454720217,-3289902.866001837
4320070.617935176,4091819.552108633,-3591071.870903905,3964620.1837055637,3755161.751243505,-3295630.229817714
4318820.02376844,4087688.284685644,-3597292.40154767,3963456.6993634533,3751369.281435496,-3301343.8320646523
4317564.301503641,4083552.1636067326,-3603508.660823776,3962331.386010203,3747569.8115206673,-3307005.0024047685
4316303.452650893,4079411.1938011185,-3609720.6413670685,3961149.44417632,3743774.828584327,-3312714.40131529
4315037.478726378,4075265.3802037337,-3615928.3358175214,3960001.399284797,3739951.676956652,-3318400.5127733136
4313766.381252343,4071114.7277552164,-3622131.736820245,3958824.4087935733,3736137.2781329993,-3324096.7394915214
4312490.161757099,4066959.2414019057,-3628330.8370254952,3957641.78167252,3732318.499418984,-3329790.0441327496
4311208.82177502,4062798.9260958354,-3634525.6290886817,3956457.0390469516,3728503.5612008288,-3335467.0562552856
4309922.3628465375,4058633.786794728,-3640716.105670377,3955264.460079211,3724662.775882427,-3341167.7371357605
4308630.786518143,4054463.8284619893,-3646902.2594363256,3954087.5628584055,3720840.608164983,-3346814.6505970606
4307334.094342382,4050289.0560667017,-3653084.083057451,3952877.147801425,3717012.698934015,-3352493.1679691626
4306032.287877855,4046109.4745836183,-3659261.5692098658,3951684.046678667,3713173.279343399,-3358149.6368817603
4304725.368689217,4041925.0889931577,-3665434.710574879,3950498.663339532,3709316.075764157,-3363802.3354780884
4303413.338347169,4037735.9042813974,-3671603.4998390055,3949266.2975125974,3705483.4134792653,-3369468.79709027
4302096.198428463,4033541.9254400674,-3677767.929693975,3948076.3457899094,3701614.3709550616,-3375111.2289214088
4300773.950515899,4029343.1574665457,-3683927.992836739,3946835.9321773387,3697757.7348071244,-3380784.738761518
4299446.596198318,4025139.605363851,-3690083.6819694806,3945620.0469350163,3693902.46482084,-3386413.8283407637
4298114.137070604,4020931.2741406364,-3696234.9897996234,3944371.5555007374,3690046.105286986,-3392067.859554391
4296776.574733682,4016718.168811185,-3702381.9090398387,3943154.185693725,3686171.6254899683,-3397691.187587161
4295433.910794517,4012500.294395402,-3708524.4324080553,3941947.2901014104,3682275.0924153756,-3403312.1068804427
4294086.146866109,4008277.6559188105,-3714662.5526274666,3940660.379185143,3678428.4428949035,-3408957.547005097
4292733.284567492,4004050.2584125446,-3720796.262426541,3939442.0031759804,3674518.4713983326,-3414577.9095200715
4291375.325523733,3999818.1069133426,-3726925.554539029,3938171.5967834434,3670641.611799697,-3420208.505766009
4290012.27136593,3995581.2064635423,-3733050.421703972,3936950.6638249904,3666713.8056862727,-3425822.664514848
4288644.12373121,3991339.562111074,-3739170.856665711,3935672.227141327,3662837.6788373673,-3431433.4978593946
4287270.884262724,3987093.178909456,-3745286.852173895,3934416.85419069,3658945.457457128,-3437021.057179501
